,peninsular
2025-01-01 00:00:00,0.1552130420157243
2025-01-01 01:00:00,0.1568634033870867
2025-01-01 02:00:00,0.1538646739538023
2025-01-01 03:00:00,0.1517311101302016
2025-01-01 04:00:00,0.1387689850486805
2025-01-01 05:00:00,0.1248826645645546
2025-01-01 06:00:00,0.1260606109009505
2025-01-01 07:00:00,0.1088919512199596
2025-01-01 08:00:00,0.0935307429494938
2025-01-01 09:00:00,0.1001270538781463
2025-01-01 10:00:00,0.0938007805002612
2025-01-01 11:00:00,0.0889421934864509
2025-01-01 12:00:00,0.0814506716463392
2025-01-01 13:00:00,0.081551685158061
2025-01-01 14:00:00,0.0957791380573805
2025-01-01 15:00:00,0.0991326071426923
2025-01-01 16:00:00,0.0994214521534029
2025-01-01 17:00:00,0.1042857655728103
2025-01-01 18:00:00,0.1180949999026166
2025-01-01 19:00:00,0.1319579958616554
2025-01-01 20:00:00,0.1362241123809015
2025-01-01 21:00:00,0.1471310202912934
2025-01-01 22:00:00,0.1476488506298026
2025-01-01 23:00:00,0.1508792334936614
2025-01-02 00:00:00,0.1472874299859119
2025-01-02 01:00:00,0.1395849454158997
2025-01-02 02:00:00,0.1420931273348332
2025-01-02 03:00:00,0.1503582528802496
2025-01-02 04:00:00,0.142102595933256
2025-01-02 05:00:00,0.1285429602501455
2025-01-02 06:00:00,0.1169498123073681
2025-01-02 07:00:00,0.1230305715969789
2025-01-02 08:00:00,0.1029641475999642
2025-01-02 09:00:00,0.0940049348998086
2025-01-02 10:00:00,0.09410677196473
2025-01-02 11:00:00,0.0705791633305097
2025-01-02 12:00:00,0.0819277138774829
2025-01-02 13:00:00,0.0749341327857798
2025-01-02 14:00:00,0.0803084231328806
2025-01-02 15:00:00,0.0901814420107952
2025-01-02 16:00:00,0.1049404852442989
2025-01-02 17:00:00,0.1008522803582641
2025-01-02 18:00:00,0.1230642099328364
2025-01-02 19:00:00,0.1241544570994925
2025-01-02 20:00:00,0.1350706171631934
2025-01-02 21:00:00,0.1463726478843562
2025-01-02 22:00:00,0.1419850799697203
2025-01-02 23:00:00,0.1472403503758209
2025-01-03 00:00:00,0.1466426549873338
2025-01-03 01:00:00,0.1503453824904454
2025-01-03 02:00:00,0.1458563466170073
2025-01-03 03:00:00,0.1513058944114549
2025-01-03 04:00:00,0.135842487349837
2025-01-03 05:00:00,0.1318036324184751
2025-01-03 06:00:00,0.1229178396147283
2025-01-03 07:00:00,0.1090387846411207
2025-01-03 08:00:00,0.1093969470339778
2025-01-03 09:00:00,0.0919548828063051
2025-01-03 10:00:00,0.099310016076029
2025-01-03 11:00:00,0.086608946452662
2025-01-03 12:00:00,0.0874223172180364
2025-01-03 13:00:00,0.0812511931781032
2025-01-03 14:00:00,0.0909083800689958
2025-01-03 15:00:00,0.0927284343490127
2025-01-03 16:00:00,0.1084493994829358
2025-01-03 17:00:00,0.1083367712607971
2025-01-03 18:00:00,0.1223315744856153
2025-01-03 19:00:00,0.1326336935813807
2025-01-03 20:00:00,0.1398074289543271
2025-01-03 21:00:00,0.1523538436572942
2025-01-03 22:00:00,0.1430290890605723
2025-01-03 23:00:00,0.1548789890514622
2025-01-04 00:00:00,0.1381066906131128
2025-01-04 01:00:00,0.1460222837360176
2025-01-04 02:00:00,0.1609869014562772
2025-01-04 03:00:00,0.1624335529324166
2025-01-04 04:00:00,0.1469736371223285
2025-01-04 05:00:00,0.1118796496365184
2025-01-04 06:00:00,0.1493094531410674
2025-01-04 07:00:00,0.1142973196562846
2025-01-04 08:00:00,0.1370089591446238
2025-01-04 09:00:00,0.0993224095850152
2025-01-04 10:00:00,0.091479256379321
2025-01-04 11:00:00,0.0755002090732998
2025-01-04 12:00:00,0.0909866597270541
2025-01-04 13:00:00,0.0792578922518045
2025-01-04 14:00:00,0.0978023717466832
2025-01-04 15:00:00,0.0714737405756773
2025-01-04 16:00:00,0.1111149081278857
2025-01-04 17:00:00,0.1222747430806343
2025-01-04 18:00:00,0.0955129694161532
2025-01-04 19:00:00,0.1151938305416738
2025-01-04 20:00:00,0.1277505261815496
2025-01-04 21:00:00,0.1584949830857004
2025-01-04 22:00:00,0.1035520435855446
2025-01-04 23:00:00,0.1531679696613991
2025-01-05 00:00:00,0.1269439974058933
2025-01-05 01:00:00,0.1533830921404247
2025-01-05 02:00:00,0.1402733859595545
2025-01-05 03:00:00,0.13617687609249
2025-01-05 04:00:00,0.1749199009786365
2025-01-05 05:00:00,0.1052193087632971
2025-01-05 06:00:00,0.0932753804292274
2025-01-05 07:00:00,0.1181351463810364
2025-01-05 08:00:00,0.0884695478547225
2025-01-05 09:00:00,0.0979591043592154
2025-01-05 10:00:00,0.0721225021537713
2025-01-05 11:00:00,0.0979754443621421
2025-01-05 12:00:00,0.0803168538160596
2025-01-05 13:00:00,0.0891270577644234
2025-01-05 14:00:00,0.050173154565071
2025-01-05 15:00:00,0.1051521351890199
2025-01-05 16:00:00,0.1242934949525505
2025-01-05 17:00:00,0.0978551481060735
2025-01-05 18:00:00,0.0922327225623839
2025-01-05 19:00:00,0.1855699424437005
2025-01-05 20:00:00,0.1805135137440053
2025-01-05 21:00:00,0.1171144356948407
2025-01-05 22:00:00,0.1735087153302391
2025-01-05 23:00:00,0.1454397610215514
2025-01-06 00:00:00,0.1524846849952129
2025-01-06 01:00:00,0.1594894498727584
2025-01-06 02:00:00,0.1492958968361851
2025-01-06 03:00:00,0.1458982776129706
2025-01-06 04:00:00,0.1341920628950093
2025-01-06 05:00:00,0.1233881792518252
2025-01-06 06:00:00,0.1234782368722542
2025-01-06 07:00:00,0.1065095261729243
2025-01-06 08:00:00,0.1027247258148011
2025-01-06 09:00:00,0.0956057311065617
2025-01-06 10:00:00,0.0797142761514172
2025-01-06 11:00:00,0.0800509328126431
2025-01-06 12:00:00,0.0845788690335936
2025-01-06 13:00:00,0.0908084219444996
2025-01-06 14:00:00,0.0872659192159941
2025-01-06 15:00:00,0.0969559371528743
2025-01-06 16:00:00,0.1032189384084271
2025-01-06 17:00:00,0.1112458810156556
2025-01-06 18:00:00,0.1213481939496594
2025-01-06 19:00:00,0.1321477094278097
2025-01-06 20:00:00,0.1414797089917559
2025-01-06 21:00:00,0.1438569635101179
2025-01-06 22:00:00,0.1597887812260717
2025-01-06 23:00:00,0.158837914896275
2025-01-07 00:00:00,0.1432743941032355
2025-01-07 01:00:00,0.1622044858531328
2025-01-07 02:00:00,0.1509072176380816
2025-01-07 03:00:00,0.1555464571222815
2025-01-07 04:00:00,0.1403327983534388
2025-01-07 05:00:00,0.1256773446172526
2025-01-07 06:00:00,0.1333145746629791
2025-01-07 07:00:00,0.1090644869008966
2025-01-07 08:00:00,0.1049603353187673
2025-01-07 09:00:00,0.0875897405819916
2025-01-07 10:00:00,0.0973195957633095
2025-01-07 11:00:00,0.079143416979291
2025-01-07 12:00:00,0.068895319617464
2025-01-07 13:00:00,0.0832260918736011
2025-01-07 14:00:00,0.0999999223340828
2025-01-07 15:00:00,0.1059583862748794
2025-01-07 16:00:00,0.1037448405202315
2025-01-07 17:00:00,0.1088271793393075
2025-01-07 18:00:00,0.123443766206256
2025-01-07 19:00:00,0.1271077103698909
2025-01-07 20:00:00,0.1389649347405153
2025-01-07 21:00:00,0.1391639919154599
2025-01-07 22:00:00,0.1363357067772336
2025-01-07 23:00:00,0.1577098250789211
2025-01-08 00:00:00,0.1512626017573743
2025-01-08 01:00:00,0.1599893258623689
2025-01-08 02:00:00,0.1576089621078944
2025-01-08 03:00:00,0.1575914288483769
2025-01-08 04:00:00,0.1231935564641349
2025-01-08 05:00:00,0.127063022637532
2025-01-08 06:00:00,0.1226790936040462
2025-01-08 07:00:00,0.1092308558120352
2025-01-08 08:00:00,0.0993448506753094
2025-01-08 09:00:00,0.0950309146009061
2025-01-08 10:00:00,0.0844839466780854
2025-01-08 11:00:00,0.0757832450382987
2025-01-08 12:00:00,0.0875913431432126
2025-01-08 13:00:00,0.0827707310397082
2025-01-08 14:00:00,0.0879865886814725
2025-01-08 15:00:00,0.1003164429839089
2025-01-08 16:00:00,0.1042898353682338
2025-01-08 17:00:00,0.107166041689075
2025-01-08 18:00:00,0.1131711077650791
2025-01-08 19:00:00,0.1238343258817092
2025-01-08 20:00:00,0.1408555319259406
2025-01-08 21:00:00,0.1401393998621898
2025-01-08 22:00:00,0.153859641870157
2025-01-08 23:00:00,0.1584306136793922
2025-01-09 00:00:00,0.161705033418362
2025-01-09 01:00:00,0.1342103337744877
2025-01-09 02:00:00,0.1500419982523691
2025-01-09 03:00:00,0.1293709134738773
2025-01-09 04:00:00,0.1336245281214807
2025-01-09 05:00:00,0.1344816483243171
2025-01-09 06:00:00,0.1291742196427148
2025-01-09 07:00:00,0.1243635021596459
2025-01-09 08:00:00,0.1115144145004503
2025-01-09 09:00:00,0.0877537666115709
2025-01-09 10:00:00,0.0919826932546147
2025-01-09 11:00:00,0.0852858963140442
2025-01-09 12:00:00,0.0745300111041945
2025-01-09 13:00:00,0.0857010760777802
2025-01-09 14:00:00,0.0870757084285672
2025-01-09 15:00:00,0.1007126278172949
2025-01-09 16:00:00,0.0941507089280486
2025-01-09 17:00:00,0.1196688039002154
2025-01-09 18:00:00,0.1270043979038248
2025-01-09 19:00:00,0.132307504554256
2025-01-09 20:00:00,0.1248620877652892
2025-01-09 21:00:00,0.1377498977954001
2025-01-09 22:00:00,0.164742773925187
2025-01-09 23:00:00,0.1626766670777931
2025-01-10 00:00:00,0.1605167089595636
2025-01-10 01:00:00,0.1547059011907015
2025-01-10 02:00:00,0.1564610916487139
2025-01-10 03:00:00,0.1397139366885131
2025-01-10 04:00:00,0.1420846397759699
2025-01-10 05:00:00,0.1299709963737531
2025-01-10 06:00:00,0.1184605824526389
2025-01-10 07:00:00,0.1023210648995474
2025-01-10 08:00:00,0.1021878655267675
2025-01-10 09:00:00,0.0904070143837673
2025-01-10 10:00:00,0.0906463056709322
2025-01-10 11:00:00,0.0875836880705206
2025-01-10 12:00:00,0.0841629266486253
2025-01-10 13:00:00,0.0933244059308647
2025-01-10 14:00:00,0.074891653245614
2025-01-10 15:00:00,0.0902787153298754
2025-01-10 16:00:00,0.1016411625201608
2025-01-10 17:00:00,0.1147473849344402
2025-01-10 18:00:00,0.1217089663331395
2025-01-10 19:00:00,0.1244316963133072
2025-01-10 20:00:00,0.1389413458469353
2025-01-10 21:00:00,0.142826623887936
2025-01-10 22:00:00,0.1487335719340494
2025-01-10 23:00:00,0.1460729937232553
2025-01-11 00:00:00,0.1561832269837281
2025-01-11 01:00:00,0.1464168467447727
2025-01-11 02:00:00,0.1505874374680876
2025-01-11 03:00:00,0.1378155299190226
2025-01-11 04:00:00,0.1365982511354317
2025-01-11 05:00:00,0.1227651642475134
2025-01-11 06:00:00,0.1226486125169013
2025-01-11 07:00:00,0.1160348804492711
2025-01-11 08:00:00,0.0961357959777008
2025-01-11 09:00:00,0.0908193941689287
2025-01-11 10:00:00,0.0912211537404098
2025-01-11 11:00:00,0.0858662954223155
2025-01-11 12:00:00,0.0814654443552827
2025-01-11 13:00:00,0.0787268911772467
2025-01-11 14:00:00,0.0879338515870179
2025-01-11 15:00:00,0.0981173298432689
2025-01-11 16:00:00,0.1034689186094744
2025-01-11 17:00:00,0.1053722198019044
2025-01-11 18:00:00,0.1174930003320811
2025-01-11 19:00:00,0.1268913249934767
2025-01-11 20:00:00,0.135408659881369
2025-01-11 21:00:00,0.1457849028037467
2025-01-11 22:00:00,0.152687543191774
2025-01-11 23:00:00,0.1548482741746687
2025-01-12 00:00:00,0.1566307898954323
2025-01-12 01:00:00,0.1498088384136114
2025-01-12 02:00:00,0.1511093935005396
2025-01-12 03:00:00,0.1556420964519496
2025-01-12 04:00:00,0.1401079527857625
2025-01-12 05:00:00,0.132001494280728
2025-01-12 06:00:00,0.1246446693935005
2025-01-12 07:00:00,0.1140504830785704
2025-01-12 08:00:00,0.0953259756984778
2025-01-12 09:00:00,0.0971733576589404
2025-01-12 10:00:00,0.0826207989514225
2025-01-12 11:00:00,0.079804960803053
2025-01-12 12:00:00,0.0780707828908681
2025-01-12 13:00:00,0.0868026434782478
2025-01-12 14:00:00,0.0905401191710495
2025-01-12 15:00:00,0.0953797015727811
2025-01-12 16:00:00,0.103813900761165
2025-01-12 17:00:00,0.1108097102675753
2025-01-12 18:00:00,0.1274045035877654
2025-01-12 19:00:00,0.1298575750903931
2025-01-12 20:00:00,0.1295486883037558
2025-01-12 21:00:00,0.1531591564950054
2025-01-12 22:00:00,0.1580888730948411
2025-01-12 23:00:00,0.158940020752748
2025-01-13 00:00:00,0.1555997275984859
2025-01-13 01:00:00,0.1547699931278497
2025-01-13 02:00:00,0.1572443368009966
2025-01-13 03:00:00,0.1424421739462596
2025-01-13 04:00:00,0.1358718410855001
2025-01-13 05:00:00,0.1378318555991383
2025-01-13 06:00:00,0.1252521623680034
2025-01-13 07:00:00,0.110589557406622
2025-01-13 08:00:00,0.1030249862879992
2025-01-13 09:00:00,0.091815877978864
2025-01-13 10:00:00,0.0935094466105936
2025-01-13 11:00:00,0.0880037126551559
2025-01-13 12:00:00,0.0929728898421678
2025-01-13 13:00:00,0.0902584223557998
2025-01-13 14:00:00,0.087582988424598
2025-01-13 15:00:00,0.1006513881660647
2025-01-13 16:00:00,0.1030169542059572
2025-01-13 17:00:00,0.1102752690781541
2025-01-13 18:00:00,0.1205594352118373
2025-01-13 19:00:00,0.1263912948675071
2025-01-13 20:00:00,0.1310431938617577
2025-01-13 21:00:00,0.1429725791154828
2025-01-13 22:00:00,0.1507796918827524
2025-01-13 23:00:00,0.1557011004871271
2025-01-14 00:00:00,0.1594340593260174
2025-01-14 01:00:00,0.1552432121015996
2025-01-14 02:00:00,0.1503440311758825
2025-01-14 03:00:00,0.1499171095827079
2025-01-14 04:00:00,0.1342381351240651
2025-01-14 05:00:00,0.1253316296199118
2025-01-14 06:00:00,0.1248360715407036
2025-01-14 07:00:00,0.1088414219011421
2025-01-14 08:00:00,0.0914635480706992
2025-01-14 09:00:00,0.0987142206983478
2025-01-14 10:00:00,0.0879784393269091
2025-01-14 11:00:00,0.0776353157026457
2025-01-14 12:00:00,0.0801924066226148
2025-01-14 13:00:00,0.0908618232178729
2025-01-14 14:00:00,0.0899976216340674
2025-01-14 15:00:00,0.0861051650738896
2025-01-14 16:00:00,0.1064507485924899
2025-01-14 17:00:00,0.1164560780979334
2025-01-14 18:00:00,0.1187296946107652
2025-01-14 19:00:00,0.1214557461827204
2025-01-14 20:00:00,0.1287317150935586
2025-01-14 21:00:00,0.1474665139109552
2025-01-14 22:00:00,0.1495500278107691
2025-01-14 23:00:00,0.1625768157009836
2025-01-15 00:00:00,0.1530760030743224
2025-01-15 01:00:00,0.1711949676822826
2025-01-15 02:00:00,0.1609407805966836
2025-01-15 03:00:00,0.1557461310258155
2025-01-15 04:00:00,0.1464030131099517
2025-01-15 05:00:00,0.1270891434955803
2025-01-15 06:00:00,0.1306723670259177
2025-01-15 07:00:00,0.1066263753209708
2025-01-15 08:00:00,0.0998978751467146
2025-01-15 09:00:00,0.0854748107961001
2025-01-15 10:00:00,0.0892282055718757
2025-01-15 11:00:00,0.0895526224846961
2025-01-15 12:00:00,0.0754471284957165
2025-01-15 13:00:00,0.0836506557888402
2025-01-15 14:00:00,0.0885640680169648
2025-01-15 15:00:00,0.0907666746151409
2025-01-15 16:00:00,0.1009290788582344
2025-01-15 17:00:00,0.0999388061276557
2025-01-15 18:00:00,0.1226450625052615
2025-01-15 19:00:00,0.1339103753164441
2025-01-15 20:00:00,0.1356884767157277
2025-01-15 21:00:00,0.1463406322645037
2025-01-15 22:00:00,0.146943906588354
2025-01-15 23:00:00,0.1594092657129562
2025-01-16 00:00:00,0.1575430895202272
2025-01-16 01:00:00,0.1457156646677706
2025-01-16 02:00:00,0.1533986020258096
2025-01-16 03:00:00,0.1560573375985648
2025-01-16 04:00:00,0.1362315885621701
2025-01-16 05:00:00,0.1261304878815291
2025-01-16 06:00:00,0.1200995049047102
2025-01-16 07:00:00,0.1179442974597904
2025-01-16 08:00:00,0.1047874051970775
2025-01-16 09:00:00,0.092748967162966
2025-01-16 10:00:00,0.0899219631672027
2025-01-16 11:00:00,0.081709492189145
2025-01-16 12:00:00,0.0806570235019735
2025-01-16 13:00:00,0.0824831209687774
2025-01-16 14:00:00,0.0846367991607493
2025-01-16 15:00:00,0.08759315443037
2025-01-16 16:00:00,0.0993560365424441
2025-01-16 17:00:00,0.1087113446296712
2025-01-16 18:00:00,0.1190200865130603
2025-01-16 19:00:00,0.12241558369809
2025-01-16 20:00:00,0.1479568538688472
2025-01-16 21:00:00,0.1451639168847517
2025-01-16 22:00:00,0.1516486062154818
2025-01-16 23:00:00,0.1568194722601897
2025-01-17 00:00:00,0.1568112782618596
2025-01-17 01:00:00,0.1620616471852096
2025-01-17 02:00:00,0.1457585154422425
2025-01-17 03:00:00,0.133817068287043
2025-01-17 04:00:00,0.1387873362732142
2025-01-17 05:00:00,0.1305966855258848
2025-01-17 06:00:00,0.1080358677529679
2025-01-17 07:00:00,0.0992258863782634
2025-01-17 08:00:00,0.1124061273038239
2025-01-17 09:00:00,0.0966311041827911
2025-01-17 10:00:00,0.0884627936915687
2025-01-17 11:00:00,0.0882874843337758
2025-01-17 12:00:00,0.0807351658453632
2025-01-17 13:00:00,0.0849499491047576
2025-01-17 14:00:00,0.1038232387862747
2025-01-17 15:00:00,0.0941575071360996
2025-01-17 16:00:00,0.1041905160485689
2025-01-17 17:00:00,0.1169052709234761
2025-01-17 18:00:00,0.1209427799367371
2025-01-17 19:00:00,0.1349249073016337
2025-01-17 20:00:00,0.1392677916628559
2025-01-17 21:00:00,0.1437153273367729
2025-01-17 22:00:00,0.1548663170806886
2025-01-17 23:00:00,0.1660647838324717
2025-01-18 00:00:00,0.1537818528444441
2025-01-18 01:00:00,0.1462046980795789
2025-01-18 02:00:00,0.1435667116951314
2025-01-18 03:00:00,0.1434487289766151
2025-01-18 04:00:00,0.1460917735960198
2025-01-18 05:00:00,0.1253533895162085
2025-01-18 06:00:00,0.125783982672729
2025-01-18 07:00:00,0.1141370070664135
2025-01-18 08:00:00,0.103580976551632
2025-01-18 09:00:00,0.0926631823307837
2025-01-18 10:00:00,0.0919051486341613
2025-01-18 11:00:00,0.0884093524123866
2025-01-18 12:00:00,0.080299164664899
2025-01-18 13:00:00,0.0846881352280266
2025-01-18 14:00:00,0.0920366934116717
2025-01-18 15:00:00,0.1098714790633601
2025-01-18 16:00:00,0.1122656473968602
2025-01-18 17:00:00,0.1042766813916139
2025-01-18 18:00:00,0.1036871667056818
2025-01-18 19:00:00,0.1226755681917728
2025-01-18 20:00:00,0.1135361137888297
2025-01-18 21:00:00,0.1409169868500113
2025-01-18 22:00:00,0.1495057622406999
2025-01-18 23:00:00,0.1644947456167644
2025-01-19 00:00:00,0.1477670401044435
2025-01-19 01:00:00,0.1463734728828698
2025-01-19 02:00:00,0.1534920080180862
2025-01-19 03:00:00,0.1450824661529877
2025-01-19 04:00:00,0.1438231428341081
2025-01-19 05:00:00,0.1287586821677576
2025-01-19 06:00:00,0.1160973465187368
2025-01-19 07:00:00,0.1074836221130059
2025-01-19 08:00:00,0.1038834345599507
2025-01-19 09:00:00,0.0962850801538584
2025-01-19 10:00:00,0.0870213280967069
2025-01-19 11:00:00,0.079332411003386
2025-01-19 12:00:00,0.0820643091395969
2025-01-19 13:00:00,0.0866975974768511
2025-01-19 14:00:00,0.0890569086497178
2025-01-19 15:00:00,0.0934758720121646
2025-01-19 16:00:00,0.1022213840465681
2025-01-19 17:00:00,0.1086066032109518
2025-01-19 18:00:00,0.1219997836549442
2025-01-19 19:00:00,0.1217190525791189
2025-01-19 20:00:00,0.1400998177711974
2025-01-19 21:00:00,0.1451561013273825
2025-01-19 22:00:00,0.1550049892877604
2025-01-19 23:00:00,0.1603351848083792
2025-01-20 00:00:00,0.1575229926853354
2025-01-20 01:00:00,0.1516941175772585
2025-01-20 02:00:00,0.1538157806161231
2025-01-20 03:00:00,0.1465152348153211
2025-01-20 04:00:00,0.1456581120072567
2025-01-20 05:00:00,0.1345053286670376
2025-01-20 06:00:00,0.1204367623899668
2025-01-20 07:00:00,0.1150128132288798
2025-01-20 08:00:00,0.0922643774392633
2025-01-20 09:00:00,0.0886853957920627
2025-01-20 10:00:00,0.089777908600617
2025-01-20 11:00:00,0.0856190997942644
2025-01-20 12:00:00,0.0905316925272159
2025-01-20 13:00:00,0.0828788474830688
2025-01-20 14:00:00,0.0939247494147462
2025-01-20 15:00:00,0.0993465770503488
2025-01-20 16:00:00,0.0953925970778904
2025-01-20 17:00:00,0.1069787237140155
2025-01-20 18:00:00,0.1248885426683714
2025-01-20 19:00:00,0.1243044033247703
2025-01-20 20:00:00,0.1435899999089356
2025-01-20 21:00:00,0.1472685080366851
2025-01-20 22:00:00,0.1454991661378933
2025-01-20 23:00:00,0.1504226694341899
2025-01-21 00:00:00,0.1519250604434628
2025-01-21 01:00:00,0.1449865247495526
2025-01-21 02:00:00,0.1537146013304398
2025-01-21 03:00:00,0.1536712192577654
2025-01-21 04:00:00,0.1312475044136241
2025-01-21 05:00:00,0.131760908541894
2025-01-21 06:00:00,0.1149066626998865
2025-01-21 07:00:00,0.1113206295269142
2025-01-21 08:00:00,0.107651129423176
2025-01-21 09:00:00,0.1032398473427695
2025-01-21 10:00:00,0.0771261454967702
2025-01-21 11:00:00,0.0900318946531664
2025-01-21 12:00:00,0.0891965276522655
2025-01-21 13:00:00,0.0788701180955974
2025-01-21 14:00:00,0.0964261056692427
2025-01-21 15:00:00,0.0982811682989848
2025-01-21 16:00:00,0.1037185624954327
2025-01-21 17:00:00,0.1093834046665393
2025-01-21 18:00:00,0.1266654938785121
2025-01-21 19:00:00,0.1311228059823935
2025-01-21 20:00:00,0.1400713892048267
2025-01-21 21:00:00,0.1431485449902122
2025-01-21 22:00:00,0.1547020307293378
2025-01-21 23:00:00,0.1615394948052185
2025-01-22 00:00:00,0.17103433309343
2025-01-22 01:00:00,0.1641662172972706
2025-01-22 02:00:00,0.147049568390072
2025-01-22 03:00:00,0.1550016826611507
2025-01-22 04:00:00,0.1412437672757735
2025-01-22 05:00:00,0.1341913954095747
2025-01-22 06:00:00,0.1378297448302139
2025-01-22 07:00:00,0.1152757158418067
2025-01-22 08:00:00,0.0982894554231201
2025-01-22 09:00:00,0.0842968204888096
2025-01-22 10:00:00,0.0999594982702696
2025-01-22 11:00:00,0.0980838217494825
2025-01-22 12:00:00,0.0902762252537294
2025-01-22 13:00:00,0.0763078624021202
2025-01-22 14:00:00,0.078111728154819
2025-01-22 15:00:00,0.091746952363418
2025-01-22 16:00:00,0.0919987257294165
2025-01-22 17:00:00,0.1146765512250032
2025-01-22 18:00:00,0.1090894737699121
2025-01-22 19:00:00,0.1377918298296539
2025-01-22 20:00:00,0.1379181754240887
2025-01-22 21:00:00,0.1277633172621246
2025-01-22 22:00:00,0.1578868313638897
2025-01-22 23:00:00,0.1657989623176388
2025-01-23 00:00:00,0.1620586866979582
2025-01-23 01:00:00,0.1550492649631227
2025-01-23 02:00:00,0.1643682967627885
2025-01-23 03:00:00,0.1422983145333095
2025-01-23 04:00:00,0.1453516152970961
2025-01-23 05:00:00,0.1380070555745567
2025-01-23 06:00:00,0.1252081738137517
2025-01-23 07:00:00,0.1044220450270686
2025-01-23 08:00:00,0.1125737207674566
2025-01-23 09:00:00,0.0910446214794315
2025-01-23 10:00:00,0.0943484610526289
2025-01-23 11:00:00,0.0988246524817699
2025-01-23 12:00:00,0.0714351388499885
2025-01-23 13:00:00,0.0870951547657795
2025-01-23 14:00:00,0.0959860485939903
2025-01-23 15:00:00,0.082739179504509
2025-01-23 16:00:00,0.099035165674208
2025-01-23 17:00:00,0.0884417029383147
2025-01-23 18:00:00,0.1221530644506822
2025-01-23 19:00:00,0.1394528703448756
2025-01-23 20:00:00,0.1417512610054117
2025-01-23 21:00:00,0.1410083848773352
2025-01-23 22:00:00,0.1654762692682415
2025-01-23 23:00:00,0.1442905598278623
2025-01-24 00:00:00,0.1446348242532833
2025-01-24 01:00:00,0.1664172755505615
2025-01-24 02:00:00,0.1498432983845943
2025-01-24 03:00:00,0.1500552382403545
2025-01-24 04:00:00,0.1419912254223911
2025-01-24 05:00:00,0.1178018666259879
2025-01-24 06:00:00,0.1128804572987039
2025-01-24 07:00:00,0.1097590405806942
2025-01-24 08:00:00,0.0980891714733252
2025-01-24 09:00:00,0.1011213973232397
2025-01-24 10:00:00,0.0813323598260003
2025-01-24 11:00:00,0.0813449766587249
2025-01-24 12:00:00,0.074681695507248
2025-01-24 13:00:00,0.0868421705799174
2025-01-24 14:00:00,0.0830992239226935
2025-01-24 15:00:00,0.0927445470222465
2025-01-24 16:00:00,0.0901555428641706
2025-01-24 17:00:00,0.1150149674511499
2025-01-24 18:00:00,0.1326919771200479
2025-01-24 19:00:00,0.1270301561424743
2025-01-24 20:00:00,0.1477101745525182
2025-01-24 21:00:00,0.1526459147712605
2025-01-24 22:00:00,0.1577832209884633
2025-01-24 23:00:00,0.148386576380865
