,sabah
2025-01-01 00:00:00,0.2435192913338201
2025-01-01 01:00:00,0.2358030464838585
2025-01-01 02:00:00,0.2313031359883504
2025-01-01 03:00:00,0.2151811694744637
2025-01-01 04:00:00,0.2126741641796237
2025-01-01 05:00:00,0.1945535092350828
2025-01-01 06:00:00,0.1719958119099779
2025-01-01 07:00:00,0.1653167867665662
2025-01-01 08:00:00,0.1442784900082816
2025-01-01 09:00:00,0.1270282246716645
2025-01-01 10:00:00,0.1342075551262707
2025-01-01 11:00:00,0.1306615404582607
2025-01-01 12:00:00,0.1225128878942283
2025-01-01 13:00:00,0.1323319329340065
2025-01-01 14:00:00,0.1355362638216161
2025-01-01 15:00:00,0.1369610802212139
2025-01-01 16:00:00,0.1573651396945957
2025-01-01 17:00:00,0.1694288323681794
2025-01-01 18:00:00,0.172607276052862
2025-01-01 19:00:00,0.1934210695177688
2025-01-01 20:00:00,0.205966682497774
2025-01-01 21:00:00,0.2289303475995816
2025-01-01 22:00:00,0.2254255646659467
2025-01-01 23:00:00,0.2390059183818643
2025-01-02 00:00:00,0.2359648368519275
2025-01-02 01:00:00,0.2240188410845947
2025-01-02 02:00:00,0.2173357664082705
2025-01-02 03:00:00,0.2275094254857264
2025-01-02 04:00:00,0.2136338656480535
2025-01-02 05:00:00,0.1919733907148587
2025-01-02 06:00:00,0.1741840056800569
2025-01-02 07:00:00,0.1626292100032847
2025-01-02 08:00:00,0.1594976191714089
2025-01-02 09:00:00,0.1407853221275073
2025-01-02 10:00:00,0.1316062695599631
2025-01-02 11:00:00,0.1284997971170579
2025-01-02 12:00:00,0.1233743393060973
2025-01-02 13:00:00,0.1249455388321518
2025-01-02 14:00:00,0.1300408455193241
2025-01-02 15:00:00,0.1415467892711611
2025-01-02 16:00:00,0.1579062905271932
2025-01-02 17:00:00,0.1698691554564217
2025-01-02 18:00:00,0.1807470381575864
2025-01-02 19:00:00,0.1952461306790938
2025-01-02 20:00:00,0.2047320778378516
2025-01-02 21:00:00,0.2198568130723016
2025-01-02 22:00:00,0.2296817815745271
2025-01-02 23:00:00,0.2350671563928053
2025-01-03 00:00:00,0.2389990767241856
2025-01-03 01:00:00,0.234276791647734
2025-01-03 02:00:00,0.2461814713263303
2025-01-03 03:00:00,0.2070877229773733
2025-01-03 04:00:00,0.2148368117727642
2025-01-03 05:00:00,0.2137949850729732
2025-01-03 06:00:00,0.1849589526530008
2025-01-03 07:00:00,0.169679923498809
2025-01-03 08:00:00,0.1571866796806854
2025-01-03 09:00:00,0.1436199906524882
2025-01-03 10:00:00,0.1364095703817714
2025-01-03 11:00:00,0.141229554875483
2025-01-03 12:00:00,0.1328142343631471
2025-01-03 13:00:00,0.1278269574736131
2025-01-03 14:00:00,0.1318720381295296
2025-01-03 15:00:00,0.1334333694500546
2025-01-03 16:00:00,0.1608830522317458
2025-01-03 17:00:00,0.1712294311126694
2025-01-03 18:00:00,0.1876820138974482
2025-01-03 19:00:00,0.1886092711055441
2025-01-03 20:00:00,0.2034105513225842
2025-01-03 21:00:00,0.2253467455349672
2025-01-03 22:00:00,0.2394934027881488
2025-01-03 23:00:00,0.2433474657570972
2025-01-04 00:00:00,0.2288757340002913
2025-01-04 01:00:00,0.2389056188124402
2025-01-04 02:00:00,0.2309679036476975
2025-01-04 03:00:00,0.2162927388676839
2025-01-04 04:00:00,0.192070995249545
2025-01-04 05:00:00,0.2049355060837123
2025-01-04 06:00:00,0.175584042531285
2025-01-04 07:00:00,0.170963909044918
2025-01-04 08:00:00,0.1586617450261538
2025-01-04 09:00:00,0.1361190245821256
2025-01-04 10:00:00,0.1399392627306705
2025-01-04 11:00:00,0.124233567670919
2025-01-04 12:00:00,0.1310646714886551
2025-01-04 13:00:00,0.1276758681235442
2025-01-04 14:00:00,0.1333824798494516
2025-01-04 15:00:00,0.1488546757949536
2025-01-04 16:00:00,0.1622884268779001
2025-01-04 17:00:00,0.1663760267544335
2025-01-04 18:00:00,0.1915975546827072
2025-01-04 19:00:00,0.1931776539934409
2025-01-04 20:00:00,0.2043718365851368
2025-01-04 21:00:00,0.220595349695066
2025-01-04 22:00:00,0.22260719979009
2025-01-04 23:00:00,0.2311234273405529
2025-01-05 00:00:00,0.2308042497938725
2025-01-05 01:00:00,0.2294823015038634
2025-01-05 02:00:00,0.2278099178473109
2025-01-05 03:00:00,0.218399866036003
2025-01-05 04:00:00,0.2079595215837733
2025-01-05 05:00:00,0.1972458540352289
2025-01-05 06:00:00,0.1736064224784966
2025-01-05 07:00:00,0.1654042042096437
2025-01-05 08:00:00,0.1620812868497207
2025-01-05 09:00:00,0.1399755976245869
2025-01-05 10:00:00,0.1391758372710279
2025-01-05 11:00:00,0.1309758287712167
2025-01-05 12:00:00,0.1216752071268426
2025-01-05 13:00:00,0.1250864825133084
2025-01-05 14:00:00,0.1329589910127581
2025-01-05 15:00:00,0.142590296711484
2025-01-05 16:00:00,0.1532766847414504
2025-01-05 17:00:00,0.1586223872858747
2025-01-05 18:00:00,0.1733026918229159
2025-01-05 19:00:00,0.1960603570262179
2025-01-05 20:00:00,0.2080385167456375
2025-01-05 21:00:00,0.2168189072852335
2025-01-05 22:00:00,0.2270385467339883
2025-01-05 23:00:00,0.2342705571497384
2025-01-06 00:00:00,0.2306685270062864
2025-01-06 01:00:00,0.2271421227720282
2025-01-06 02:00:00,0.2271459084149992
2025-01-06 03:00:00,0.2154648057426818
2025-01-06 04:00:00,0.2128838864183819
2025-01-06 05:00:00,0.2047909230153367
2025-01-06 06:00:00,0.1805282089273349
2025-01-06 07:00:00,0.1666589790762289
2025-01-06 08:00:00,0.1500376030783337
2025-01-06 09:00:00,0.142771519330491
2025-01-06 10:00:00,0.1435432348934233
2025-01-06 11:00:00,0.1234409218478864
2025-01-06 12:00:00,0.1279292336996779
2025-01-06 13:00:00,0.1287537905059749
2025-01-06 14:00:00,0.1235464560377966
2025-01-06 15:00:00,0.1555059724546271
2025-01-06 16:00:00,0.1591565853770584
2025-01-06 17:00:00,0.1685900469632324
2025-01-06 18:00:00,0.1799388408292597
2025-01-06 19:00:00,0.1864255515691102
2025-01-06 20:00:00,0.1981211544160763
2025-01-06 21:00:00,0.2184167388674761
2025-01-06 22:00:00,0.2249316723032908
2025-01-06 23:00:00,0.2252564829211974
2025-01-07 00:00:00,0.2322819065542273
2025-01-07 01:00:00,0.2400988583953357
2025-01-07 02:00:00,0.2274014751348725
2025-01-07 03:00:00,0.2166495433668359
2025-01-07 04:00:00,0.2077938325734291
2025-01-07 05:00:00,0.1892260549524553
2025-01-07 06:00:00,0.1790469145533451
2025-01-07 07:00:00,0.1574246546900933
2025-01-07 08:00:00,0.1509013879935586
2025-01-07 09:00:00,0.1389557278564046
2025-01-07 10:00:00,0.1254468464065146
2025-01-07 11:00:00,0.1330532244797493
2025-01-07 12:00:00,0.1222847610289635
2025-01-07 13:00:00,0.1139898796458788
2025-01-07 14:00:00,0.1253537568259054
2025-01-07 15:00:00,0.1462886250633054
2025-01-07 16:00:00,0.1559245548356067
2025-01-07 17:00:00,0.1717858430887118
2025-01-07 18:00:00,0.17651514701354
2025-01-07 19:00:00,0.1897222818506678
2025-01-07 20:00:00,0.211509967620858
2025-01-07 21:00:00,0.2161741442953789
2025-01-07 22:00:00,0.2227407063390115
2025-01-07 23:00:00,0.2307738719584111
2025-01-08 00:00:00,0.2299620398360871
2025-01-08 01:00:00,0.2337974663307704
2025-01-08 02:00:00,0.2311440477825344
2025-01-08 03:00:00,0.2195591164642269
2025-01-08 04:00:00,0.214275153714866
2025-01-08 05:00:00,0.1882004765561171
2025-01-08 06:00:00,0.1803369844014696
2025-01-08 07:00:00,0.168133732941563
2025-01-08 08:00:00,0.1492989330816597
2025-01-08 09:00:00,0.1367246082083751
2025-01-08 10:00:00,0.135044716794331
2025-01-08 11:00:00,0.1179177008937401
2025-01-08 12:00:00,0.1195936774744312
2025-01-08 13:00:00,0.1334091004525989
2025-01-08 14:00:00,0.1384104639769326
2025-01-08 15:00:00,0.1401629375893459
2025-01-08 16:00:00,0.1600320923531794
2025-01-08 17:00:00,0.1591714225258957
2025-01-08 18:00:00,0.178454187358552
2025-01-08 19:00:00,0.1967218901899297
2025-01-08 20:00:00,0.2092961863903207
2025-01-08 21:00:00,0.2121666946230807
2025-01-08 22:00:00,0.2216739798273919
2025-01-08 23:00:00,0.2354303561146916
2025-01-09 00:00:00,0.2347754673480053
2025-01-09 01:00:00,0.243979315649934
2025-01-09 02:00:00,0.228612218671601
2025-01-09 03:00:00,0.2235025835878153
2025-01-09 04:00:00,0.1979559054708004
2025-01-09 05:00:00,0.1829793596912123
2025-01-09 06:00:00,0.1742654607482832
2025-01-09 07:00:00,0.1589343331782405
2025-01-09 08:00:00,0.1534144512497968
2025-01-09 09:00:00,0.1381317905803141
2025-01-09 10:00:00,0.133345701057033
2025-01-09 11:00:00,0.1305161722212353
2025-01-09 12:00:00,0.1248814465212261
2025-01-09 13:00:00,0.1217121333247575
2025-01-09 14:00:00,0.1308779390748267
2025-01-09 15:00:00,0.1533703460065566
2025-01-09 16:00:00,0.1630782474821468
2025-01-09 17:00:00,0.1885177516154794
2025-01-09 18:00:00,0.1787742256440661
2025-01-09 19:00:00,0.1907804584516347
2025-01-09 20:00:00,0.2099437620246378
2025-01-09 21:00:00,0.2219898837821931
2025-01-09 22:00:00,0.2320465605668749
2025-01-09 23:00:00,0.2088567591362914
2025-01-10 00:00:00,0.2263721712577274
2025-01-10 01:00:00,0.2264422738202526
2025-01-10 02:00:00,0.2200239066919555
2025-01-10 03:00:00,0.2070654554954772
2025-01-10 04:00:00,0.212290447417634
2025-01-10 05:00:00,0.1919765153602904
2025-01-10 06:00:00,0.1700053673656087
2025-01-10 07:00:00,0.1714610997243823
2025-01-10 08:00:00,0.1450380275604791
2025-01-10 09:00:00,0.1290389500276055
2025-01-10 10:00:00,0.1436861941727155
2025-01-10 11:00:00,0.1246800990228369
2025-01-10 12:00:00,0.1263285315786511
2025-01-10 13:00:00,0.1321718849514796
2025-01-10 14:00:00,0.1325428807681349
2025-01-10 15:00:00,0.1428826676292509
2025-01-10 16:00:00,0.1577318120625984
2025-01-10 17:00:00,0.1764625809786341
2025-01-10 18:00:00,0.1876434444826502
2025-01-10 19:00:00,0.194579549051218
2025-01-10 20:00:00,0.2113506414688503
2025-01-10 21:00:00,0.2244401614381921
2025-01-10 22:00:00,0.2206318556713629
2025-01-10 23:00:00,0.2235740375388461
2025-01-11 00:00:00,0.2322340791665381
2025-01-11 01:00:00,0.235746229550528
2025-01-11 02:00:00,0.2219181188508138
2025-01-11 03:00:00,0.2052412205714646
2025-01-11 04:00:00,0.2017048283083565
2025-01-11 05:00:00,0.1771520024647778
2025-01-11 06:00:00,0.2063093297254849
2025-01-11 07:00:00,0.1796507991830402
2025-01-11 08:00:00,0.1468187545093074
2025-01-11 09:00:00,0.1367512948846152
2025-01-11 10:00:00,0.125681653647431
2025-01-11 11:00:00,0.1487269807263323
2025-01-11 12:00:00,0.1387766839372184
2025-01-11 13:00:00,0.0872759132410039
2025-01-11 14:00:00,0.1171546507059227
2025-01-11 15:00:00,0.1286354297866467
2025-01-11 16:00:00,0.172265290139181
2025-01-11 17:00:00,0.1525665001716357
2025-01-11 18:00:00,0.1850395892311434
2025-01-11 19:00:00,0.220415476528785
2025-01-11 20:00:00,0.2181278718322341
2025-01-11 21:00:00,0.1743856606402419
2025-01-11 22:00:00,0.228973372205389
2025-01-11 23:00:00,0.2420785892044869
2025-01-12 00:00:00,0.2171063624313378
2025-01-12 01:00:00,0.2375200411868085
2025-01-12 02:00:00,0.2188189662421814
2025-01-12 03:00:00,0.2289356270156047
2025-01-12 04:00:00,0.2005282463726259
2025-01-12 05:00:00,0.185786468686672
2025-01-12 06:00:00,0.1873175614246201
2025-01-12 07:00:00,0.1639898149930191
2025-01-12 08:00:00,0.1533839466638614
2025-01-12 09:00:00,0.1449109548735601
2025-01-12 10:00:00,0.1514981979614775
2025-01-12 11:00:00,0.1245054988337526
2025-01-12 12:00:00,0.1224177832503473
2025-01-12 13:00:00,0.1221569399425444
2025-01-12 14:00:00,0.1452648280101834
2025-01-12 15:00:00,0.161535984318926
2025-01-12 16:00:00,0.152683554763726
2025-01-12 17:00:00,0.1745785578226697
2025-01-12 18:00:00,0.186313050493962
2025-01-12 19:00:00,0.2081144299443286
2025-01-12 20:00:00,0.204679757542623
2025-01-12 21:00:00,0.2011807560345727
2025-01-12 22:00:00,0.2130948975328684
2025-01-12 23:00:00,0.2363116495163751
2025-01-13 00:00:00,0.2332113938597347
2025-01-13 01:00:00,0.22254167530146
2025-01-13 02:00:00,0.2151809023286144
2025-01-13 03:00:00,0.2212013353995345
2025-01-13 04:00:00,0.213610631953207
2025-01-13 05:00:00,0.2080772300988229
2025-01-13 06:00:00,0.1795318383320551
2025-01-13 07:00:00,0.163161950879555
2025-01-13 08:00:00,0.1380073618905179
2025-01-13 09:00:00,0.1406461789258742
2025-01-13 10:00:00,0.145269887260582
2025-01-13 11:00:00,0.1292219801119696
2025-01-13 12:00:00,0.1275488759691274
2025-01-13 13:00:00,0.124742418481512
2025-01-13 14:00:00,0.1393132810611231
2025-01-13 15:00:00,0.1404637942405426
2025-01-13 16:00:00,0.1513710874741768
2025-01-13 17:00:00,0.1612028440528642
2025-01-13 18:00:00,0.1767113000024282
2025-01-13 19:00:00,0.2051660037650812
2025-01-13 20:00:00,0.2158214552291255
2025-01-13 21:00:00,0.2219543876615176
2025-01-13 22:00:00,0.2191932781712031
2025-01-13 23:00:00,0.2336549982430248
2025-01-14 00:00:00,0.2281730385819753
2025-01-14 01:00:00,0.2334197600626026
2025-01-14 02:00:00,0.2365188435001811
2025-01-14 03:00:00,0.22839799856149
2025-01-14 04:00:00,0.201422406107367
2025-01-14 05:00:00,0.1848428091202834
2025-01-14 06:00:00,0.1747622510797681
2025-01-14 07:00:00,0.1793274541528679
2025-01-14 08:00:00,0.155745903362632
2025-01-14 09:00:00,0.1339056036966091
2025-01-14 10:00:00,0.1330493853829995
2025-01-14 11:00:00,0.1256441166381198
2025-01-14 12:00:00,0.143147646998566
2025-01-14 13:00:00,0.1348793386410553
2025-01-14 14:00:00,0.1492819404933793
2025-01-14 15:00:00,0.1441873723003456
2025-01-14 16:00:00,0.1466350242963705
2025-01-14 17:00:00,0.1645847369317969
2025-01-14 18:00:00,0.1796560698294607
2025-01-14 19:00:00,0.1947806696712964
2025-01-14 20:00:00,0.2042439320383551
2025-01-14 21:00:00,0.2067811168343059
2025-01-14 22:00:00,0.2199709744892517
2025-01-14 23:00:00,0.2360597308283218
2025-01-15 00:00:00,0.231414070108916
2025-01-15 01:00:00,0.2366921851908845
2025-01-15 02:00:00,0.2164088374000549
2025-01-15 03:00:00,0.2075753572792077
2025-01-15 04:00:00,0.2064644530215955
2025-01-15 05:00:00,0.1912706186842873
2025-01-15 06:00:00,0.171391738413819
2025-01-15 07:00:00,0.1582009446421224
2025-01-15 08:00:00,0.1427236002228219
2025-01-15 09:00:00,0.1528253734286949
2025-01-15 10:00:00,0.139901197284686
2025-01-15 11:00:00,0.1254695927528084
2025-01-15 12:00:00,0.1237207946871229
2025-01-15 13:00:00,0.1280789056860697
2025-01-15 14:00:00,0.1299166146490138
2025-01-15 15:00:00,0.1501225286843638
2025-01-15 16:00:00,0.1494544915856096
2025-01-15 17:00:00,0.162011156184008
2025-01-15 18:00:00,0.1695480322719942
2025-01-15 19:00:00,0.1981622997692606
2025-01-15 20:00:00,0.2076415331010252
2025-01-15 21:00:00,0.2149614684248085
2025-01-15 22:00:00,0.2272665137067125
2025-01-15 23:00:00,0.2307551762522997
2025-01-16 00:00:00,0.2295495325798177
2025-01-16 01:00:00,0.2313470871827333
2025-01-16 02:00:00,0.2025749295075871
2025-01-16 03:00:00,0.2240448299507198
2025-01-16 04:00:00,0.2249850123154889
2025-01-16 05:00:00,0.1835375334858059
2025-01-16 06:00:00,0.1770226361163955
2025-01-16 07:00:00,0.1659412733971081
2025-01-16 08:00:00,0.1406681380059237
2025-01-16 09:00:00,0.1345778773338999
2025-01-16 10:00:00,0.1217888734673344
2025-01-16 11:00:00,0.1286735483989632
2025-01-16 12:00:00,0.1428279134458669
2025-01-16 13:00:00,0.1196707744250122
2025-01-16 14:00:00,0.1232478857252372
2025-01-16 15:00:00,0.147220604523861
2025-01-16 16:00:00,0.1459359732266997
2025-01-16 17:00:00,0.1664023011912098
2025-01-16 18:00:00,0.1753765532945648
2025-01-16 19:00:00,0.1979804129020224
2025-01-16 20:00:00,0.2009783965098723
2025-01-16 21:00:00,0.2089265683531404
2025-01-16 22:00:00,0.2456008896949899
2025-01-16 23:00:00,0.2330324911311661
2025-01-17 00:00:00,0.2253824682161953
2025-01-17 01:00:00,0.2494509575776715
2025-01-17 02:00:00,0.2282219822276892
2025-01-17 03:00:00,0.2244436219607001
2025-01-17 04:00:00,0.213113483803175
2025-01-17 05:00:00,0.2029990439221239
2025-01-17 06:00:00,0.1814512841928111
2025-01-17 07:00:00,0.1651202740546208
2025-01-17 08:00:00,0.1582435105286538
2025-01-17 09:00:00,0.1278487242596917
2025-01-17 10:00:00,0.1173648560781474
2025-01-17 11:00:00,0.1305313904288326
2025-01-17 12:00:00,0.1361836409984071
2025-01-17 13:00:00,0.1252436782731776
2025-01-17 14:00:00,0.1286622394976711
2025-01-17 15:00:00,0.1364362138486099
2025-01-17 16:00:00,0.1500575662487966
2025-01-17 17:00:00,0.1774956940750128
2025-01-17 18:00:00,0.1909836796203801
2025-01-17 19:00:00,0.183693790736355
2025-01-17 20:00:00,0.2031440554387338
2025-01-17 21:00:00,0.2287106642757805
2025-01-17 22:00:00,0.2306837773614699
2025-01-17 23:00:00,0.2315809563484935
2025-01-18 00:00:00,0.2356867755630735
2025-01-18 01:00:00,0.2370178755816418
2025-01-18 02:00:00,0.2190963571450346
2025-01-18 03:00:00,0.2193833328519705
2025-01-18 04:00:00,0.2048598092336547
2025-01-18 05:00:00,0.203988504066498
2025-01-18 06:00:00,0.1709412294015592
2025-01-18 07:00:00,0.1592098817229129
2025-01-18 08:00:00,0.1542752355948889
2025-01-18 09:00:00,0.1439558589106414
2025-01-18 10:00:00,0.1309021834072569
2025-01-18 11:00:00,0.1257610604486725
2025-01-18 12:00:00,0.1254334550011926
2025-01-18 13:00:00,0.130944894239352
2025-01-18 14:00:00,0.1373858430946739
2025-01-18 15:00:00,0.1497122424090301
2025-01-18 16:00:00,0.1582050479729921
2025-01-18 17:00:00,0.1631692131769583
2025-01-18 18:00:00,0.176118400725961
2025-01-18 19:00:00,0.1962235082615385
2025-01-18 20:00:00,0.2065345868811424
2025-01-18 21:00:00,0.2269807397176691
2025-01-18 22:00:00,0.2187735741639999
2025-01-18 23:00:00,0.2379046238902892
2025-01-19 00:00:00,0.2404642803115463
2025-01-19 01:00:00,0.2266456409468109
2025-01-19 02:00:00,0.2347065004511572
2025-01-19 03:00:00,0.2143095189144057
2025-01-19 04:00:00,0.1962676268347248
2025-01-19 05:00:00,0.1870453445885103
2025-01-19 06:00:00,0.184650658981929
2025-01-19 07:00:00,0.152108401078186
2025-01-19 08:00:00,0.1559493516318064
2025-01-19 09:00:00,0.1438050225937895
2025-01-19 10:00:00,0.1178899386465361
2025-01-19 11:00:00,0.1262444499540007
2025-01-19 12:00:00,0.1229740925800389
2025-01-19 13:00:00,0.1238400389869018
2025-01-19 14:00:00,0.1302515286771197
2025-01-19 15:00:00,0.145001577926765
2025-01-19 16:00:00,0.1393309126932447
2025-01-19 17:00:00,0.1552423303349521
2025-01-19 18:00:00,0.2033045851527185
2025-01-19 19:00:00,0.1944936587994647
2025-01-19 20:00:00,0.2018103201823047
2025-01-19 21:00:00,0.221213106150633
2025-01-19 22:00:00,0.2304192805156175
2025-01-19 23:00:00,0.2225811192782741
2025-01-20 00:00:00,0.228170781928725
2025-01-20 01:00:00,0.2150810804669894
2025-01-20 02:00:00,0.2308221694373295
2025-01-20 03:00:00,0.2073161351552541
2025-01-20 04:00:00,0.2014382109380792
2025-01-20 05:00:00,0.1915232564602939
2025-01-20 06:00:00,0.1881435538823865
2025-01-20 07:00:00,0.1704287131856482
2025-01-20 08:00:00,0.1511100176914994
2025-01-20 09:00:00,0.1286458292035683
2025-01-20 10:00:00,0.1328449448639264
2025-01-20 11:00:00,0.1151344383098409
2025-01-20 12:00:00,0.1296588098765989
2025-01-20 13:00:00,0.118204604772967
2025-01-20 14:00:00,0.1337099306577772
2025-01-20 15:00:00,0.1416383072153856
2025-01-20 16:00:00,0.1526387526145106
2025-01-20 17:00:00,0.1548187963594027
2025-01-20 18:00:00,0.1691012176398511
2025-01-20 19:00:00,0.1931925253570372
2025-01-20 20:00:00,0.1979021426113725
2025-01-20 21:00:00,0.2095398284058263
2025-01-20 22:00:00,0.2280807691157029
2025-01-20 23:00:00,0.2322463440369769
2025-01-21 00:00:00,0.2373787315506625
2025-01-21 01:00:00,0.2326533712271775
2025-01-21 02:00:00,0.2352704572296175
2025-01-21 03:00:00,0.2183840283766936
2025-01-21 04:00:00,0.2019909213946258
2025-01-21 05:00:00,0.1725860360506706
2025-01-21 06:00:00,0.1820481404968371
2025-01-21 07:00:00,0.1648242610794406
2025-01-21 08:00:00,0.1656067478735682
2025-01-21 09:00:00,0.1301486527340505
2025-01-21 10:00:00,0.1353476460773245
2025-01-21 11:00:00,0.1266551438401547
2025-01-21 12:00:00,0.1232312031274624
2025-01-21 13:00:00,0.1356673326060196
2025-01-21 14:00:00,0.1268069875487951
2025-01-21 15:00:00,0.1420220091539906
2025-01-21 16:00:00,0.1468981450751807
2025-01-21 17:00:00,0.1640100920603071
2025-01-21 18:00:00,0.1800956573365612
2025-01-21 19:00:00,0.1939493992158915
2025-01-21 20:00:00,0.2139467340668626
2025-01-21 21:00:00,0.2146346962440843
2025-01-21 22:00:00,0.2145121635217714
2025-01-21 23:00:00,0.2260973294467826
2025-01-22 00:00:00,0.2288670857467168
2025-01-22 01:00:00,0.2219569859855934
2025-01-22 02:00:00,0.2272374215710568
2025-01-22 03:00:00,0.2301209211038687
2025-01-22 04:00:00,0.2255634470945487
2025-01-22 05:00:00,0.1850226468416767
2025-01-22 06:00:00,0.183835038073781
2025-01-22 07:00:00,0.166959798420221
2025-01-22 08:00:00,0.1679421751753189
2025-01-22 09:00:00,0.1556776839758625
2025-01-22 10:00:00,0.1280601778953709
2025-01-22 11:00:00,0.1471235801406491
2025-01-22 12:00:00,0.1291180484243159
2025-01-22 13:00:00,0.1240163216835018
2025-01-22 14:00:00,0.1508391115606857
2025-01-22 15:00:00,0.1505321692560587
2025-01-22 16:00:00,0.1415142088777297
2025-01-22 17:00:00,0.1656724511080513
2025-01-22 18:00:00,0.1684946046086775
2025-01-22 19:00:00,0.2105782674004638
2025-01-22 20:00:00,0.2147323642398369
2025-01-22 21:00:00,0.2229741946561256
2025-01-22 22:00:00,0.2489877403004916
2025-01-22 23:00:00,0.2336354431470386
2025-01-23 00:00:00,0.2326559801417007
2025-01-23 01:00:00,0.2345910595828245
2025-01-23 02:00:00,0.2338659313671001
2025-01-23 03:00:00,0.2291836300750141
2025-01-23 04:00:00,0.221321680160026
2025-01-23 05:00:00,0.1860341675402734
2025-01-23 06:00:00,0.1860901258698887
2025-01-23 07:00:00,0.1564176140300956
2025-01-23 08:00:00,0.1566710918490406
2025-01-23 09:00:00,0.1399342092486658
2025-01-23 10:00:00,0.1268843782488113
2025-01-23 11:00:00,0.1321825764607318
2025-01-23 12:00:00,0.1233440053908954
2025-01-23 13:00:00,0.1301266844567948
2025-01-23 14:00:00,0.1316525276268984
2025-01-23 15:00:00,0.1461448824673586
2025-01-23 16:00:00,0.1560743647449471
2025-01-23 17:00:00,0.1678488479161047
2025-01-23 18:00:00,0.1757387734938355
2025-01-23 19:00:00,0.1893642213532782
2025-01-23 20:00:00,0.2174260147120198
2025-01-23 21:00:00,0.2076401346177306
2025-01-23 22:00:00,0.2343823904019417
2025-01-23 23:00:00,0.2371796303479044
2025-01-24 00:00:00,0.2287303619258561
2025-01-24 01:00:00,0.2277667148440098
2025-01-24 02:00:00,0.2339282106113755
2025-01-24 03:00:00,0.2220118986862498
2025-01-24 04:00:00,0.2053957479336327
2025-01-24 05:00:00,0.2023255514510944
2025-01-24 06:00:00,0.1833600895359702
2025-01-24 07:00:00,0.17349258309766
2025-01-24 08:00:00,0.1602485143572037
2025-01-24 09:00:00,0.1382996330064112
2025-01-24 10:00:00,0.130865307797838
2025-01-24 11:00:00,0.1210400822937718
2025-01-24 12:00:00,0.1235667219577734
2025-01-24 13:00:00,0.1310995589674986
2025-01-24 14:00:00,0.124632350590794
2025-01-24 15:00:00,0.133815347656025
2025-01-24 16:00:00,0.1592062696080562
2025-01-24 17:00:00,0.1602207064127387
2025-01-24 18:00:00,0.1880263447171077
2025-01-24 19:00:00,0.196922932875228
2025-01-24 20:00:00,0.1922298142584953
2025-01-24 21:00:00,0.2097010506077244
2025-01-24 22:00:00,0.2295395848135683
2025-01-24 23:00:00,0.2351714750787026
