,sarawak
2025-01-01 00:00:00,0.0861349613034476
2025-01-01 01:00:00,0.0630776050609678
2025-01-01 02:00:00,0.0628303604016553
2025-01-01 03:00:00,0.0615938920207723
2025-01-01 04:00:00,0.0497762923280063
2025-01-01 05:00:00,0.0451752547416299
2025-01-01 06:00:00,0.0478311289803576
2025-01-01 07:00:00,0.0445623412935709
2025-01-01 08:00:00,0.0487875447988425
2025-01-01 09:00:00,0.0424258281624676
2025-01-01 10:00:00,0.0344483479452262
2025-01-01 11:00:00,0.0388087428977521
2025-01-01 12:00:00,0.0292167490498771
2025-01-01 13:00:00,0.0184341088569563
2025-01-01 14:00:00,0.0379370647266015
2025-01-01 15:00:00,0.0544553909353397
2025-01-01 16:00:00,0.0502522858915027
2025-01-01 17:00:00,0.0456793247894385
2025-01-01 18:00:00,0.0491277440454399
2025-01-01 19:00:00,0.0389150344298838
2025-01-01 20:00:00,0.047608129650043
2025-01-01 21:00:00,0.0578107883914939
2025-01-01 22:00:00,0.0691475341431046
2025-01-01 23:00:00,0.0719572981420847
2025-01-02 00:00:00,0.0624815218732511
2025-01-02 01:00:00,0.0648872741043883
2025-01-02 02:00:00,0.0645399139009088
2025-01-02 03:00:00,0.0580541077726264
2025-01-02 04:00:00,0.0586073543080039
2025-01-02 05:00:00,0.0585056899067831
2025-01-02 06:00:00,0.0545456764721564
2025-01-02 07:00:00,0.0446977797530386
2025-01-02 08:00:00,0.0396463213351199
2025-01-02 09:00:00,0.049246260089335
2025-01-02 10:00:00,0.0374447077999506
2025-01-02 11:00:00,0.0370870743347031
2025-01-02 12:00:00,0.0378632643470071
2025-01-02 13:00:00,0.0379754777111558
2025-01-02 14:00:00,0.038897746831147
2025-01-02 15:00:00,0.0485253257320327
2025-01-02 16:00:00,0.0423504643208594
2025-01-02 17:00:00,0.0480256624374772
2025-01-02 18:00:00,0.042801562728189
2025-01-02 19:00:00,0.0519330403804433
2025-01-02 20:00:00,0.0683834599698919
2025-01-02 21:00:00,0.0673568914417294
2025-01-02 22:00:00,0.0640273638239826
2025-01-02 23:00:00,0.0656092094303899
2025-01-03 00:00:00,0.0701548808655835
2025-01-03 01:00:00,0.0689728714578337
2025-01-03 02:00:00,0.0785781142141662
2025-01-03 03:00:00,0.0565704621939205
2025-01-03 04:00:00,0.0637703904288844
2025-01-03 05:00:00,0.0540553584612263
2025-01-03 06:00:00,0.053366324703492
2025-01-03 07:00:00,0.0458947349597619
2025-01-03 08:00:00,0.0613024843167096
2025-01-03 09:00:00,0.0445520407358191
2025-01-03 10:00:00,0.0356746083959227
2025-01-03 11:00:00,0.0270830595829091
2025-01-03 12:00:00,0.0316505554726994
2025-01-03 13:00:00,0.0418056795469109
2025-01-03 14:00:00,0.0430884385621607
2025-01-03 15:00:00,0.0388288346006152
2025-01-03 16:00:00,0.0404413616154571
2025-01-03 17:00:00,0.0537458071812142
2025-01-03 18:00:00,0.0518754983175598
2025-01-03 19:00:00,0.0659317291518333
2025-01-03 20:00:00,0.0579973238695624
2025-01-03 21:00:00,0.0620280550869708
2025-01-03 22:00:00,0.0634536825105887
2025-01-03 23:00:00,0.0705198744043872
2025-01-04 00:00:00,0.0663360403182252
2025-01-04 01:00:00,0.0623892696928857
2025-01-04 02:00:00,0.0671855269543044
2025-01-04 03:00:00,0.0665437625263313
2025-01-04 04:00:00,0.0562791901643221
2025-01-04 05:00:00,0.0521212857216331
2025-01-04 06:00:00,0.0481114266240388
2025-01-04 07:00:00,0.0451112960718427
2025-01-04 08:00:00,0.0483414566737516
2025-01-04 09:00:00,0.0442075017697912
2025-01-04 10:00:00,0.0421220730775
2025-01-04 11:00:00,0.0316897565820762
2025-01-04 12:00:00,0.0445330294981889
2025-01-04 13:00:00,0.0382093561710909
2025-01-04 14:00:00,0.0376754275804783
2025-01-04 15:00:00,0.0429215849168414
2025-01-04 16:00:00,0.0458723251773705
2025-01-04 17:00:00,0.0411129251874377
2025-01-04 18:00:00,0.04826789888223
2025-01-04 19:00:00,0.0567483613473823
2025-01-04 20:00:00,0.0594539866999925
2025-01-04 21:00:00,0.064696921973508
2025-01-04 22:00:00,0.0620699389776254
2025-01-04 23:00:00,0.0560903306976077
2025-01-05 00:00:00,0.0802479519010369
2025-01-05 01:00:00,0.0662621992309171
2025-01-05 02:00:00,0.0747850872514161
2025-01-05 03:00:00,0.0622466719432431
2025-01-05 04:00:00,0.0550859009048896
2025-01-05 05:00:00,0.0794336255486149
2025-01-05 06:00:00,0.0410922182469939
2025-01-05 07:00:00,0.0408345833075658
2025-01-05 08:00:00,0.0347739339686921
2025-01-05 09:00:00,0.0538950420145654
2025-01-05 10:00:00,0.035650165724235
2025-01-05 11:00:00,0.0328199407602425
2025-01-05 12:00:00,0.0204080109898423
2025-01-05 13:00:00,0.0712912832930232
2025-01-05 14:00:00,0.0385213425081099
2025-01-05 15:00:00,0.0258229923333981
2025-01-05 16:00:00,0.0373763867513307
2025-01-05 17:00:00,0.0434861013756845
2025-01-05 18:00:00,0.0248566687900981
2025-01-05 19:00:00,0.0535442541723358
2025-01-05 20:00:00,0.0448835417659814
2025-01-05 21:00:00,0.0605799192597921
2025-01-05 22:00:00,0.0883335345047578
2025-01-05 23:00:00,0.0777488644612481
2025-01-06 00:00:00,0.0634178972632992
2025-01-06 01:00:00,0.0664613454931012
2025-01-06 02:00:00,0.0628065093338698
2025-01-06 03:00:00,0.0568689512639391
2025-01-06 04:00:00,0.058492770592251
2025-01-06 05:00:00,0.0487697853809317
2025-01-06 06:00:00,0.0466306212075509
2025-01-06 07:00:00,0.0345338856785081
2025-01-06 08:00:00,0.0503400690980302
2025-01-06 09:00:00,0.0419582326711043
2025-01-06 10:00:00,0.0428864145486584
2025-01-06 11:00:00,0.0412048576267157
2025-01-06 12:00:00,0.0388814319298684
2025-01-06 13:00:00,0.0358660592933796
2025-01-06 14:00:00,0.0352346533044056
2025-01-06 15:00:00,0.0427667923079135
2025-01-06 16:00:00,0.0417816685143064
2025-01-06 17:00:00,0.0506826481085792
2025-01-06 18:00:00,0.0473992396565698
2025-01-06 19:00:00,0.0520074368711227
2025-01-06 20:00:00,0.0626885563988133
2025-01-06 21:00:00,0.0629064850862761
2025-01-06 22:00:00,0.0586103818340039
2025-01-06 23:00:00,0.0626422473527924
2025-01-07 00:00:00,0.0707034116950318
2025-01-07 01:00:00,0.0463884600136977
2025-01-07 02:00:00,0.0658733773634229
2025-01-07 03:00:00,0.0678340620908321
2025-01-07 04:00:00,0.0506512748179447
2025-01-07 05:00:00,0.0530231166944205
2025-01-07 06:00:00,0.0513537994922825
2025-01-07 07:00:00,0.0468262274550493
2025-01-07 08:00:00,0.0496420174744738
2025-01-07 09:00:00,0.0258831927241538
2025-01-07 10:00:00,0.047496906791334
2025-01-07 11:00:00,0.0291622750200964
2025-01-07 12:00:00,0.0281517798434434
2025-01-07 13:00:00,0.0256373408803585
2025-01-07 14:00:00,0.0399221741924353
2025-01-07 15:00:00,0.0482611241038016
2025-01-07 16:00:00,0.045458245749149
2025-01-07 17:00:00,0.0610802666254939
2025-01-07 18:00:00,0.0384101175278152
2025-01-07 19:00:00,0.0658151435888284
2025-01-07 20:00:00,0.0611397377804636
2025-01-07 21:00:00,0.0582331511402496
2025-01-07 22:00:00,0.0559662879953209
2025-01-07 23:00:00,0.0569714240872938
2025-01-08 00:00:00,0.0620000046905582
2025-01-08 01:00:00,0.0470815053845996
2025-01-08 02:00:00,0.0593823171320363
2025-01-08 03:00:00,0.0560757944908072
2025-01-08 04:00:00,0.0668065058365727
2025-01-08 05:00:00,0.0423357668562692
2025-01-08 06:00:00,0.0503998174022759
2025-01-08 07:00:00,0.0543910315239659
2025-01-08 08:00:00,0.0568730678994998
2025-01-08 09:00:00,0.035975741341032
2025-01-08 10:00:00,0.048435429452756
2025-01-08 11:00:00,0.029832198494956
2025-01-08 12:00:00,0.0448555826370362
2025-01-08 13:00:00,0.0476472576376345
2025-01-08 14:00:00,0.0331487512754867
2025-01-08 15:00:00,0.0386243988896241
2025-01-08 16:00:00,0.0413091075357407
2025-01-08 17:00:00,0.0438332215962941
2025-01-08 18:00:00,0.0411484621169718
2025-01-08 19:00:00,0.0604119251207307
2025-01-08 20:00:00,0.0557898251827863
2025-01-08 21:00:00,0.0819993766635553
2025-01-08 22:00:00,0.0592679378843712
2025-01-08 23:00:00,0.0888294747154561
2025-01-09 00:00:00,0.0723930824454537
2025-01-09 01:00:00,0.0592453520412286
2025-01-09 02:00:00,0.0560310633580053
2025-01-09 03:00:00,0.0592104976103201
2025-01-09 04:00:00,0.0601277548685708
2025-01-09 05:00:00,0.0470255283039698
2025-01-09 06:00:00,0.0560174744191505
2025-01-09 07:00:00,0.0532138150475048
2025-01-09 08:00:00,0.0484028522618231
2025-01-09 09:00:00,0.0410417026713103
2025-01-09 10:00:00,0.0344707298161148
2025-01-09 11:00:00,0.0333617561157967
2025-01-09 12:00:00,0.0329062182980329
2025-01-09 13:00:00,0.0284363757760201
2025-01-09 14:00:00,0.0291772650055496
2025-01-09 15:00:00,0.0326839104888091
2025-01-09 16:00:00,0.0376546440967921
2025-01-09 17:00:00,0.0346351935958363
2025-01-09 18:00:00,0.0531215986391183
2025-01-09 19:00:00,0.0526704471167885
2025-01-09 20:00:00,0.054899828557528
2025-01-09 21:00:00,0.0542193371396058
2025-01-09 22:00:00,0.0491632035362848
2025-01-09 23:00:00,0.0724333359297195
2025-01-10 00:00:00,0.0551318025597156
2025-01-10 01:00:00,0.0456784780894117
2025-01-10 02:00:00,0.0627693614855101
2025-01-10 03:00:00,0.0656285628804999
2025-01-10 04:00:00,0.0683926068203836
2025-01-10 05:00:00,0.0597245359623039
2025-01-10 06:00:00,0.0472739426836247
2025-01-10 07:00:00,0.0414650211627769
2025-01-10 08:00:00,0.0574614621372446
2025-01-10 09:00:00,0.0530440694775123
2025-01-10 10:00:00,0.0496796416024604
2025-01-10 11:00:00,0.0336699519549939
2025-01-10 12:00:00,0.0643565642184711
2025-01-10 13:00:00,0.0267960221021462
2025-01-10 14:00:00,0.0419950310887534
2025-01-10 15:00:00,0.0517226810773934
2025-01-10 16:00:00,0.044157860761212
2025-01-10 17:00:00,0.0639605146779504
2025-01-10 18:00:00,0.0571522378577939
2025-01-10 19:00:00,0.0496374064630215
2025-01-10 20:00:00,0.0596887024058888
2025-01-10 21:00:00,0.0620272592706107
2025-01-10 22:00:00,0.0635754504404519
2025-01-10 23:00:00,0.055834847289678
2025-01-11 00:00:00,0.0632860922855327
2025-01-11 01:00:00,0.0685602877905677
2025-01-11 02:00:00,0.0575419984474356
2025-01-11 03:00:00,0.0646153648563967
2025-01-11 04:00:00,0.0607188618756613
2025-01-11 05:00:00,0.0608415326297388
2025-01-11 06:00:00,0.0490650642212717
2025-01-11 07:00:00,0.0395019031262655
2025-01-11 08:00:00,0.0341438687783671
2025-01-11 09:00:00,0.0411727764155168
2025-01-11 10:00:00,0.0357651458357737
2025-01-11 11:00:00,0.0375039838914385
2025-01-11 12:00:00,0.037437927390439
2025-01-11 13:00:00,0.0435625379294994
2025-01-11 14:00:00,0.0367370159385255
2025-01-11 15:00:00,0.0378961853510238
2025-01-11 16:00:00,0.0525478037851183
2025-01-11 17:00:00,0.0543509776986472
2025-01-11 18:00:00,0.0509669577965293
2025-01-11 19:00:00,0.0660152633181484
2025-01-11 20:00:00,0.0545483583015848
2025-01-11 21:00:00,0.0698610532413868
2025-01-11 22:00:00,0.0716821127221483
2025-01-11 23:00:00,0.0718661769656784
2025-01-12 00:00:00,0.0558553492637244
2025-01-12 01:00:00,0.0591517177755624
2025-01-12 02:00:00,0.0544874841344382
2025-01-12 03:00:00,0.06264044048484
2025-01-12 04:00:00,0.0518922005725509
2025-01-12 05:00:00,0.0438818932170294
2025-01-12 06:00:00,0.0570586713707996
2025-01-12 07:00:00,0.0404872359295513
2025-01-12 08:00:00,0.0456376105172376
2025-01-12 09:00:00,0.0437666938394829
2025-01-12 10:00:00,0.0230955310576766
2025-01-12 11:00:00,0.0346373044022264
2025-01-12 12:00:00,0.0290140005175352
2025-01-12 13:00:00,0.0320438244936145
2025-01-12 14:00:00,0.0409354079771131
2025-01-12 15:00:00,0.0422457918346086
2025-01-12 16:00:00,0.0384929507228895
2025-01-12 17:00:00,0.0476187067492977
2025-01-12 18:00:00,0.0462747752448847
2025-01-12 19:00:00,0.0492040808729686
2025-01-12 20:00:00,0.0553331936618556
2025-01-12 21:00:00,0.0644043269944223
2025-01-12 22:00:00,0.0659600438206217
2025-01-12 23:00:00,0.0685941641754469
2025-01-13 00:00:00,0.0679160004634156
2025-01-13 01:00:00,0.0583094779479176
2025-01-13 02:00:00,0.0578508405141186
2025-01-13 03:00:00,0.0511928301590872
2025-01-13 04:00:00,0.0574549848507995
2025-01-13 05:00:00,0.0465806729798348
2025-01-13 06:00:00,0.0470614601895455
2025-01-13 07:00:00,0.0359728839945856
2025-01-13 08:00:00,0.0471097816240071
2025-01-13 09:00:00,0.0461579555183988
2025-01-13 10:00:00,0.0314243748865094
2025-01-13 11:00:00,0.017280742174731
2025-01-13 12:00:00,0.0359667545389929
2025-01-13 13:00:00,0.0511407101712417
2025-01-13 14:00:00,0.0361677872720174
2025-01-13 15:00:00,0.0366393764587768
2025-01-13 16:00:00,0.0462774249601262
2025-01-13 17:00:00,0.0642784149952622
2025-01-13 18:00:00,0.0662720135180774
2025-01-13 19:00:00,0.0423414169536982
2025-01-13 20:00:00,0.0690664780174455
2025-01-13 21:00:00,0.0640926873989823
2025-01-13 22:00:00,0.0517361236174963
2025-01-13 23:00:00,0.0571515049538956
2025-01-14 00:00:00,0.0685259554553584
2025-01-14 01:00:00,0.0708344290004422
2025-01-14 02:00:00,0.063183749322772
2025-01-14 03:00:00,0.0562947307292831
2025-01-14 04:00:00,0.0599821295461973
2025-01-14 05:00:00,0.0479103182152138
2025-01-14 06:00:00,0.0534148782536924
2025-01-14 07:00:00,0.0448510799808498
2025-01-14 08:00:00,0.0401643994889582
2025-01-14 09:00:00,0.0412080698712945
2025-01-14 10:00:00,0.0410979401471368
2025-01-14 11:00:00,0.0354398430825222
2025-01-14 12:00:00,0.0336024268621721
2025-01-14 13:00:00,0.0344242772250913
2025-01-14 14:00:00,0.0433763885754386
2025-01-14 15:00:00,0.0394307820934011
2025-01-14 16:00:00,0.0358567882484643
2025-01-14 17:00:00,0.0451350851921741
2025-01-14 18:00:00,0.0494124794637492
2025-01-14 19:00:00,0.0582939322085065
2025-01-14 20:00:00,0.0623567789892256
2025-01-14 21:00:00,0.0540945891809585
2025-01-14 22:00:00,0.0604999628709124
2025-01-14 23:00:00,0.0721426442711741
2025-01-15 00:00:00,0.0637469917248683
2025-01-15 01:00:00,0.0567374738367726
2025-01-15 02:00:00,0.0668367793710069
2025-01-15 03:00:00,0.0690670180701245
2025-01-15 04:00:00,0.0463508449950561
2025-01-15 05:00:00,0.0600801775736626
2025-01-15 06:00:00,0.0477834072723719
2025-01-15 07:00:00,0.0507520561516813
2025-01-15 08:00:00,0.0485821291992612
2025-01-15 09:00:00,0.041035608202934
2025-01-15 10:00:00,0.0455489881326529
2025-01-15 11:00:00,0.0264048439204045
2025-01-15 12:00:00,0.0440250654143662
2025-01-15 13:00:00,0.0333635406244172
2025-01-15 14:00:00,0.034803430815943
2025-01-15 15:00:00,0.0299670874316678
2025-01-15 16:00:00,0.0397089143463656
2025-01-15 17:00:00,0.0437054935501679
2025-01-15 18:00:00,0.0436680498826642
2025-01-15 19:00:00,0.0646510253517061
2025-01-15 20:00:00,0.0479729684365499
2025-01-15 21:00:00,0.0600124234063135
2025-01-15 22:00:00,0.0647646130297449
2025-01-15 23:00:00,0.0638117785626894
2025-01-16 00:00:00,0.0685615225805961
2025-01-16 01:00:00,0.0697448987159499
2025-01-16 02:00:00,0.0635455411196051
2025-01-16 03:00:00,0.0534336452152256
2025-01-16 04:00:00,0.050478768387196
2025-01-16 05:00:00,0.0587049579727153
2025-01-16 06:00:00,0.0447387215381599
2025-01-16 07:00:00,0.043304404769711
2025-01-16 08:00:00,0.0475106826021724
2025-01-16 09:00:00,0.0343276338871182
2025-01-16 10:00:00,0.0408390211299587
2025-01-16 11:00:00,0.033736428369216
2025-01-16 12:00:00,0.0230608368159661
2025-01-16 13:00:00,0.0390326419233161
2025-01-16 14:00:00,0.030010134120205
2025-01-16 15:00:00,0.050475235448961
2025-01-16 16:00:00,0.0324784293306142
2025-01-16 17:00:00,0.0432499515379896
2025-01-16 18:00:00,0.0479748385617085
2025-01-16 19:00:00,0.0592693579267633
2025-01-16 20:00:00,0.0462782007840926
2025-01-16 21:00:00,0.0588917373440398
2025-01-16 22:00:00,0.0639118551044601
2025-01-16 23:00:00,0.0534890139900805
2025-01-17 00:00:00,0.0854280956631595
2025-01-17 01:00:00,0.07495594737817
2025-01-17 02:00:00,0.0596830751918673
2025-01-17 03:00:00,0.0592582265235305
2025-01-17 04:00:00,0.0590896134554352
2025-01-17 05:00:00,0.0555925060600048
2025-01-17 06:00:00,0.0412911807513125
2025-01-17 07:00:00,0.0364401865845371
2025-01-17 08:00:00,0.0576076654880104
2025-01-17 09:00:00,0.0462681082211517
2025-01-17 10:00:00,0.0442635613867778
2025-01-17 11:00:00,0.0394878473292771
2025-01-17 12:00:00,0.0272484878164902
2025-01-17 13:00:00,0.0275491860962483
2025-01-17 14:00:00,0.0386545299611839
2025-01-17 15:00:00,0.0519036643772512
2025-01-17 16:00:00,0.041985701228427
2025-01-17 17:00:00,0.0459075795254609
2025-01-17 18:00:00,0.0445240371112682
2025-01-17 19:00:00,0.0491616802132602
2025-01-17 20:00:00,0.0703490925440384
2025-01-17 21:00:00,0.0633119136405582
2025-01-17 22:00:00,0.0661813408784009
2025-01-17 23:00:00,0.065721027524211
2025-01-18 00:00:00,0.0620067362358815
2025-01-18 01:00:00,0.0618749606882362
2025-01-18 02:00:00,0.061197665313575
2025-01-18 03:00:00,0.0600522058617338
2025-01-18 04:00:00,0.0509552746602899
2025-01-18 05:00:00,0.0367008409029578
2025-01-18 06:00:00,0.0618028823593675
2025-01-18 07:00:00,0.0541102590494598
2025-01-18 08:00:00,0.038287605521999
2025-01-18 09:00:00,0.0347964543960893
2025-01-18 10:00:00,0.0433214428116876
2025-01-18 11:00:00,0.026127612994753
2025-01-18 12:00:00,0.0353209072028905
2025-01-18 13:00:00,0.038896306448162
2025-01-18 14:00:00,0.0338759351440376
2025-01-18 15:00:00,0.0400339622416806
2025-01-18 16:00:00,0.0425760956149058
2025-01-18 17:00:00,0.0553063273488948
2025-01-18 18:00:00,0.0461455101538734
2025-01-18 19:00:00,0.0569504523822197
2025-01-18 20:00:00,0.0659384015428837
2025-01-18 21:00:00,0.0559698083783228
2025-01-18 22:00:00,0.0607832121202028
2025-01-18 23:00:00,0.0671179354511095
2025-01-19 00:00:00,0.0659953675163473
2025-01-19 01:00:00,0.0606156373547993
2025-01-19 02:00:00,0.0636647033028643
2025-01-19 03:00:00,0.06177284078171
2025-01-19 04:00:00,0.0611274724870811
2025-01-19 05:00:00,0.0583713198597112
2025-01-19 06:00:00,0.05091998939901
2025-01-19 07:00:00,0.0455025361933157
2025-01-19 08:00:00,0.0434576740278919
2025-01-19 09:00:00,0.0414721130218312
2025-01-19 10:00:00,0.0379847507363654
2025-01-19 11:00:00,0.03354490607734
2025-01-19 12:00:00,0.0363734455733499
2025-01-19 13:00:00,0.0279388567684193
2025-01-19 14:00:00,0.0429452924035394
2025-01-19 15:00:00,0.0390498450738597
2025-01-19 16:00:00,0.0481068829422806
2025-01-19 17:00:00,0.0470034304164912
2025-01-19 18:00:00,0.0518804112677933
2025-01-19 19:00:00,0.0494624285219219
2025-01-19 20:00:00,0.0609458734559084
2025-01-19 21:00:00,0.0626117362659631
2025-01-19 22:00:00,0.058920179371662
2025-01-19 23:00:00,0.0669541500812211
2025-01-20 00:00:00,0.0680511920194859
2025-01-20 01:00:00,0.0631675863586532
2025-01-20 02:00:00,0.068580700693762
2025-01-20 03:00:00,0.0631428546147731
2025-01-20 04:00:00,0.0531675622927147
2025-01-20 05:00:00,0.0529698483174971
2025-01-20 06:00:00,0.0483875325975292
2025-01-20 07:00:00,0.0538940185539537
2025-01-20 08:00:00,0.0417263461342191
2025-01-20 09:00:00,0.0336751025432079
2025-01-20 10:00:00,0.0376175010694788
2025-01-20 11:00:00,0.04381952073457
2025-01-20 12:00:00,0.035589260648811
2025-01-20 13:00:00,0.0356263584852976
2025-01-20 14:00:00,0.0401363431711274
2025-01-20 15:00:00,0.0379570479205349
2025-01-20 16:00:00,0.0480251731870396
2025-01-20 17:00:00,0.0394403932879645
2025-01-20 18:00:00,0.0500797657500127
2025-01-20 19:00:00,0.0513663992529662
2025-01-20 20:00:00,0.0576113985298652
2025-01-20 21:00:00,0.0593917407549377
2025-01-20 22:00:00,0.0613724116335599
2025-01-20 23:00:00,0.0615780268052451
2025-01-21 00:00:00,0.0738587115403098
2025-01-21 01:00:00,0.0653237723547403
2025-01-21 02:00:00,0.0668689603877138
2025-01-21 03:00:00,0.0610288064048613
2025-01-21 04:00:00,0.0486479796719977
2025-01-21 05:00:00,0.0504028748130143
2025-01-21 06:00:00,0.0401369006740965
2025-01-21 07:00:00,0.0554597807092093
2025-01-21 08:00:00,0.041493428769086
2025-01-21 09:00:00,0.0431979331327082
2025-01-21 10:00:00,0.0378135395812615
2025-01-21 11:00:00,0.0445724064802951
2025-01-21 12:00:00,0.0338793364789825
2025-01-21 13:00:00,0.0394249964992664
2025-01-21 14:00:00,0.0386487554917063
2025-01-21 15:00:00,0.0490203875667193
2025-01-21 16:00:00,0.0403638997040197
2025-01-21 17:00:00,0.0403396109552475
2025-01-21 18:00:00,0.0442115532090469
2025-01-21 19:00:00,0.0590384420652708
2025-01-21 20:00:00,0.0578747416069366
2025-01-21 21:00:00,0.0552959316040078
2025-01-21 22:00:00,0.0651199301239793
2025-01-21 23:00:00,0.0636075577792388
2025-01-22 00:00:00,0.0554770058274571
2025-01-22 01:00:00,0.074433554965282
2025-01-22 02:00:00,0.0589194535565267
2025-01-22 03:00:00,0.0620030349917303
2025-01-22 04:00:00,0.0478820919309345
2025-01-22 05:00:00,0.0530204891390951
2025-01-22 06:00:00,0.0448153416454485
2025-01-22 07:00:00,0.0491314138334499
2025-01-22 08:00:00,0.0326122041484541
2025-01-22 09:00:00,0.0401446372461734
2025-01-22 10:00:00,0.0462248029059586
2025-01-22 11:00:00,0.0372639231095423
2025-01-22 12:00:00,0.0350738520831695
2025-01-22 13:00:00,0.0354318503252883
2025-01-22 14:00:00,0.041013521990506
2025-01-22 15:00:00,0.0511350958333999
2025-01-22 16:00:00,0.0363693908210418
2025-01-22 17:00:00,0.0377144494436442
2025-01-22 18:00:00,0.053619234876978
2025-01-22 19:00:00,0.0468886732529797
2025-01-22 20:00:00,0.0531284917969216
2025-01-22 21:00:00,0.0642401018955235
2025-01-22 22:00:00,0.0602621843819596
2025-01-22 23:00:00,0.0647400745958445
2025-01-23 00:00:00,0.0617608665581729
2025-01-23 01:00:00,0.0566674403458523
2025-01-23 02:00:00,0.060808157334946
2025-01-23 03:00:00,0.0656163757532072
2025-01-23 04:00:00,0.0599021351837067
2025-01-23 05:00:00,0.0690540333990348
2025-01-23 06:00:00,0.0530034632798275
2025-01-23 07:00:00,0.0587704965515702
2025-01-23 08:00:00,0.0468716140061403
2025-01-23 09:00:00,0.0448336673098186
2025-01-23 10:00:00,0.0303752140406149
2025-01-23 11:00:00,0.0447999922536456
2025-01-23 12:00:00,0.0370305736482385
2025-01-23 13:00:00,0.0274441555116198
2025-01-23 14:00:00,0.0469927533633095
2025-01-23 15:00:00,0.0356279533328101
2025-01-23 16:00:00,0.0320806387403328
2025-01-23 17:00:00,0.0410000013042469
2025-01-23 18:00:00,0.0535802039998132
2025-01-23 19:00:00,0.0512242720089108
2025-01-23 20:00:00,0.0571460997504803
2025-01-23 21:00:00,0.0631388386223704
2025-01-23 22:00:00,0.0635071247273869
2025-01-23 23:00:00,0.058197889793177
2025-01-24 00:00:00,0.0658965317846584
2025-01-24 01:00:00,0.0861087359485331
2025-01-24 02:00:00,0.0780659861568788
2025-01-24 03:00:00,0.0570018898790112
2025-01-24 04:00:00,0.0539387017541162
2025-01-24 05:00:00,0.0597534952862571
2025-01-24 06:00:00,0.0491930452102438
2025-01-24 07:00:00,0.0323047124958619
2025-01-24 08:00:00,0.0369233529496633
2025-01-24 09:00:00,0.0344197946778662
2025-01-24 10:00:00,0.0355046393786648
2025-01-24 11:00:00,0.0287165003846866
2025-01-24 12:00:00,0.0395600536457983
2025-01-24 13:00:00,0.0398164614604271
2025-01-24 14:00:00,0.0260887439382411
2025-01-24 15:00:00,0.0518263121463381
2025-01-24 16:00:00,0.0330653706586192
2025-01-24 17:00:00,0.0369698650052387
2025-01-24 18:00:00,0.0500230577684728
2025-01-24 19:00:00,0.0533520253001006
2025-01-24 20:00:00,0.0537381904500023
2025-01-24 21:00:00,0.0693603963626509
2025-01-24 22:00:00,0.0629849547125884
2025-01-24 23:00:00,0.0728096986285114
